2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2
SMID,CEPU,SCKT,DGLY,VERB,INTZ,OTRK,THTX
SKLZ,VIR,IMCC,VVOS,GRNQ,MIND,WKHS,DBI
AREC,HE,AQB,PAVM,FTFT,RMCF,RVYL,BSET
TSQ,LUMN,VERB,XWEL,GWAV,AMS,ARTW,VIRC
SMC,USAC,BTCT,VMAR,XWEL,TOMZ,INBS,LAKE
ESEA,APPN,IVF,MSPR,SCKT,SOWG,IVF,SKIL
ZVRA,BVN,AWX,SCKT,RVYL,GP,FRGT,FNGR
CMCL,FCFS,CMCT,IVDA,TNXP,NTRP,VRME,CTRN
ELLO,TXG,MSPR,LDWY,PRPO,PZG,EVGN,GCO
CMBM,MAT,POAI,MIND,AWX,VNCE,HYFM,ZUMZ
XELB,MTDR,LDWY,AWX,ARTW,JOB,SCKT,JILL
HYLN,BRBR,GRNQ,ARTW,MSN,SMSI,CSCI,PCYO
TCX,GGB,VVOS,IVF,OTRK,TOI,PLAG,LMNR
SSTI,BIO,AGEN,RVYL,FRSX,MXC,PRPO,LE
CLRO,NVT,COSM,BLIN,SSKN,PLUR,EFOI,LOVE
AVD,CBOE,WKSP,FTFT,TRIB,NMTC,AYTU,DOMO
CPAC,IDXX,SDOT,CSCI,CSCI,NAII,CODX,FC
SLI,SONY,MDRR,SUNE,AEI,DAIO,AEI,MOV
MGIC,MSFT,MDIA,SSKN,SMSI,OESX,SSKN,BBCP
MAXN,,SSKN,MSN,RMCF,FLUX,AWX,OOMA
MVST,,TOMZ,MTEX,WKSP,IGC,ADN,TITN
LOMA,,ADN,VERB,STRR,NDLS,DLPN,SFIX
CENN,,VRME,LIQT,MDRR,CTRM,COSM,BBW
EVLV,,TSSI,OTRK,ELSE,HYFM,SOWG,SCVL
NAT,,STRR,CNVS,SONM,COOT,LEDS,EBF
CEPU,,IVDA,STRR,BRTX,IRIX,RMCF,CAL
EAF,,MTEX,VRME,MTEX,GTIM,SMSI,VLGEA
GSM,,CSCI,FRSX,LIQT,BATL,WKSP,GES
HIMX,,FRSX,AP,VRME,NTWK,BMRA,HELE
ORLA,,TNXP,AEI,CNVS,KPLT,LIQT,DAKT
RILY,,RVYL,EDUC,TOMZ,POCI,BRTX,SLP
SPHR,,RGS,TAIT,COSM,EDRY,TAIT,REX
AFYA,,OPTT,RMCF,QMCO,FTEK,IPA,HOV
TGS,,LIQT,COSM,EDUC,FTHM,BLIN,PLAY
SIMO,,TRIB,SDOT,VVOS,CPIX,JCTC,IIIN
CSIQ,,CCLD,TOMZ,WVVI,ACCS,BRN,KSS
ARCO,,PAVM,NAOV,XELB,HHS,IRIX,AVO
BVN,,ATER,WVVI,EVGN,BGFV,MDRR,OXM
CCU,,PLAG,ATER,CPIX,USIO,MTEX,ODC
PAGS,,AMS,TRIB,OPTT,ARKR,LFWD,KRUS
SID,,TAIT,WKSP,AMS,FARM,SRXH,APOG
BRFS,,IPDN,NXPL,COOT,TACT,AMS,YEXT
LPL,,BMRA,AMS,OMEX,MNDO,MODV,PENG
UGP,,OCC,DUOT,VNCE,DWSN,CREX,CBRL
TKC,,VIVK,CPIX,SDOT,PXS,NAII,VRNT
ALSN,,WYY,FSI,OCC,BWEN,FTHM,PLAB
CIG,,SGRP,NMTC,AYTU,AP,RVP,GIII
SIM,,FSI,SMSI,IPA,JRSH,MOGO,FL
GRFS,,BRN,BRN,YHGJ,ZDGE,MKTW,SCS
KT,,CPIX,MXC,WKHS,RFIL,NAOV,IDT
KEP,,KOSS,APDN,GAME,KTCC,BGFV,WINA
SKM,,GAME,VNCE,STIM,NINE,BATL,PD
DGLY,,NAOV,DAIO,RVP,UONEK,INTZ,GBX
TRMB,,PZG,USEG,DUOT,ICCC,NXPL,PHR
SUZ,,SMSI,YHGJ,DAIO,FLNT,GAME,LNN
ADSK,,WVVI,GP,FPAY,IZEA,JOB,UNFI
,,UAMY,WWR,MXC,CRWS,DAIO,REVG
,,SONM,GTIM,PZG,BDL,VVOS,BKE
,,USEG,WKHS,MKTW,MESA,GLBS,AEO
,,WWR,ACCS,NXPL,CTSO,TLF,AGX
,,GTIM,RFIL,DTST,FAT,PZG,UEC
,,XGN,INLX,OESX,NHTC,HBIO,EPAC
,,NXPL,FPAY,MOGO,AIRT,SHOT,DOOO
,,OTRK,SQNS,IRIX,SPRU,DARE,SIG
,,NMTC,CCLD,GTIM,TISI,GTIM,ASO
,,NTWK,IGC,ICCC,BGSF,YHGJ,NCNO
,,DUOT,HYFM,IQST,FKWL,NMTC,AZZ
,,DAIO,RVP,CLNN,APT,DTST,SMTC
,,TISI,FTEK,WWR,OM,CENN,GMS
,,RAVE,XGN,HYFM,STIM,KTCC,GEF
,,YHGJ,GORO,USEG,CCLD,NIXX,M
,,INSG,JOB,FTEK,APYX,PLUR,PSMT
,,CODX,FTHM,GORO,LINK,NTWK,WDFC
,,POCI,DARE,IGC,VATE,FLUX,SMPL
,,PLUR,TOI,NTWK,CNVS,POCI,UNF
,,UG,ZDGE,PLUR,CULP,DRIO,ANF
,,FKWL,MOGO,WYY,RGS,TOON,PVH
,,FPAY,OESX,NAII,SGA,WVVI,CNXC
,,NAII,INUV,TOON,OWLT,CLGN,RH
,,RVP,GAME,OM,NCSM,NTIP,KBH
,,MESA,OWLT,SCOR,IPWR,EDRY,ASAN
,,INLX,UAMY,POCI,WFCF,ASGN,THO
,,FTEK,JRSH,INUV,UONE,BEEM,MSM
,,JRSH,CODX,TLF,OSS,WYY,DY
,,CLIR,TACT,LINK,KOSS,HSON,URBN
,,IZEA,ICCC,CENN,TNXP,UONEK,MTN
,,EVGN,TLF,GP,SOTK,MESA,VIST
,,GORO,CTSO,XOS,XGN,FTEK,CMC
,,FTHM,MNDO,USIO,MCHX,BWEN,DDS
,,LNSR,ONDS,JRSH,MASS,CCLD,CHPT
,,JOB,IZEA,CODX,ASYS,PPSI,OLLI
,,AGAE,GLBS,GLBS,OPAD,AWRE,BBWI
,,CREX,TISI,AP,DIT,ACCS,TTC
,,TLF,CLIR,MNDO,AIRG,SCOR,LEVI
,,NCSM,QMCO,FARM,KLXE,HHS,HQY
,,FLNT,WYY,IDN,DHX,PXS,DCI
,,ICCC,WHWK,CCLD,ESP,IZEA,GAP
,,OWLT,TOON,BRFH,EDAP,ARKR,DSGX
,,DTST,LINK,APYX,CVGI,MNDO,WBA
,,LODE,KORE,ARKR,VFF,TACT,CIEN
,,AP,USIO,RFIL,PRPL,WWR,KMX
,,DWSN,UG,KORE,CHCI,ZDGE,SNX
,,CENN,KOSS,FFAI,WHWK,PAVM,TOL
,,USIO,NCSM,NINE,INVE,CRWS,NDSN
,,GLBS,NOTV,AIRT,RRGB,TPIC,CPB
,,HYMC,PPSI,KPLT,LEE,OCC,GME
,,APYX,KTCC,DRIO,SND,RMTI,MDB
,,INUV,MKTW,ACCS,FOSL,CVGI,OMC
,,BDL,IQST,BGFV,MAYS,USIO,BBY
,,SLSN,BLRX,PRPH,STKS,AIRG,BURL
,,TOON,BKTI,FSI,OPRX,USEG,PSTG
,,IRIX,DTST,CLIR,TPIC,ASPS,DKS
,,RMTI,CENN,IZEA,INUV,BGSF,BJ
,,USAS,CLNN,FAT,HBIO,AHT,CHWY
,,MOGO,APYX,VIVK,AXTI,CLIR,DOCU
,,DARE,SONM,INLX,KEQU,UG,DLTR
,,ACCS,QUBT,VATE,APDN,SURG,FDS
,,KPLT,DRIO,TACT,SPWH,ITRM,GWRE
,,HYFM,ARKR,CREX,CNTY,ICCC,ULTA
,,ARKR,QXO,DWSN,PETS,AP,WSM
,,KTCC,FAT,OWLT,LNSR,SPRU,MKC
,,CTSO,CREX,CRWS,SOL,APDN,OKTA
,,CHCI,BDL,BWEN,PPIH,KOSS,DG
,,BKTI,HSON,OSS,TRX,AGAE,HPE
,,BWEN,OSS,CCEL,SNCR,VNCE,HPQ
,,ITRG,LNSR,FLUX,FRD,NINE,KEYS
,,TACT,ATRA,AGAE,KVHI,DVLT,UAL
,,CRWS,CRWS,NCSM,AMWL,OPAD,ERIC
,,LPTH,TSSI,PPSI,AOUT,BDL,CUK
,,PSIX,STIM,CMBM,NOTV,FLNT,A
,,DRIO,XOS,LEE,GIFI,BRFH,STZ
,,FOSL,AGAE,PRTS,UFI,KPLT,DAL
,,HSON,BATL,UONEK,ALTO,IPWR,CCL
,,KULR,LPSN,ZDGE,ACNT,FARM,LULU
,,HHS,HYMC,SPRU,DLHC,KORE,FERG
,,VATE,VIVK,FTHM,UPLD,XFOR,ZS
,,CLNN,FLNT,LNSR,GAIA,SCWO,ROST
,,IPWR,RMTI,FKWL,TLYS,OSS,FAST
,,EDRY,AREC,LPTH,FEIM,NDLS,MRVL
,,AIRG,PLBY,KULR,TELA,ADAP,SNOW
,,WFCF,PRTS,PAVM,PLBY,FAT,ADSK
,,BNGO,CULP,NDLS,AMTX,INUV,CPRT
,,PXS,CLGN,HHS,DLTH,CNTY,AZO
,,PPSI,SGRP,WHWK,CATO,INLX,DELL
,,ONDS,SKIL,EDRY,ULBI,APT,WDAY
,,CLGN,AIRT,XGN,SKIL,QRHC,SNPS
,,SRTS,VGZ,CLGN,LCUT,RGS,MU
,,PDEX,NINE,SGRP,BSET,EVTV,CRWD
,,XOS,HHS,WFCF,NSPR,TELA,MMC
,,WHWK,DWSN,HYMC,ELUT,RFIL,AMAT
,,ESP,IPWR,FLNT,QIPT,ECOR,LOW
,,MCHX,USAS,QUBT,LPSN,APYX,DE
,,OSS,PSNL,KTCC,BKTI,OWLT,PANW
,,IDN,PXS,FOSL,QRHC,XXII,TJX
,,MKTW,WHLR,TELA,NTIC,PRTS,INTU
,,VGZ,THTX,CULP,MAPS,GORO,ADBE
,,QXO,APT,APT,LPTH,WFCF,PEP
,,CTRM,MAGN,RGS,LVO,NHTC,ACN
,,APT,BGFV,CELU,VRA,LODE,CSCO
,,WKHS,LEE,SOTK,SHIP,IDN,NVS
,,PED,WFCF,XXII,ATRA,KLXE,CRM
,,GAIA,CHCI,TISI,LAKE,CTSO,HD
,,FAT,AIRG,VRCA,UEIC,FOSL,COST
,,ORGN,EDRY,UPLD,INSG,AXTI,WMT
,,FLUX,IDN,SHOT,CMT,LEE,AVGO
,,SND,OPFI,NHTC,TUSK,LINK,NVDA
,,KORE,BEEM,WRAP,BOOM,DHX,
,,LINK,CCEL,KOSS,FLL,FSI,
,,ELUT,UPLD,RRGB,VERI,UONE,
,,FARM,CELU,IPWR,NOTE,DUOT,
,,SCOR,PPIH,BEEM,MX,WPRT,
,,PSNL,SPRU,UG,XFOR,CPIX,
,,SPRU,MESA,ABAT,ASM,IFRX,
,,NINE,SOTK,SND,PBYI,CCEL,
,,PLBY,SCOR,PETS,TRVG,RRGB,
,,BGFV,NDLS,PPIH,DXLG,BW,
,,ASYS,KPLT,ESP,BW,XGN,
,,NHTC,BWEN,CNTY,CSPI,FKWL,
,,VUZI,KULR,WPRT,ACU,CHGG,
,,LFVN,UONEK,VUZI,MPAA,XTNT,
,,LEE,MCHX,MAXN,PDEX,NUKK,
,,CSBR,FOSL,USAS,NUWE,CULP,
,,BLRX,SOL,BKTI,CTRN,VFF,
,,NSPR,CMBM,MAGN,TSQ,ASYS,
,,QUBT,PRPH,CTSO,LTRX,ZYXI,
,,ASM,KLXE,SQNS,JYNT,WHWK,
,,SOWG,NHTC,UAMY,AXR,DIT,
,,SNCR,TSE,DHX,OPFI,VTAK,
,,ASGN,SND,PLX,SSTI,ESP,
,,NDLS,ITRG,UONE,TWIN,EDAP,
,,ALLT,XTNT,INVE,STRT,ENTX,
,,BWAY,ASYS,PED,PAYS,NOTV,
,,PROP,PETS,MAPS,CHGG,INVE,
,,LPSN,VTAK,BRID,HOFT,TISI,
,,ACRS,CNTY,ERNA,GPRO,MLSS,
,,UPLD,DIT,AIRG,III,LPSN,
,,MAGN,VERI,ITRG,MODV,SGA,
,,IFRX,PLX,SGA,HFFG,SRTS,
,,ABAT,NUWE,KLXE,RCKY,OM,
,,CCRD,VATE,MCHX,SLSN,MCHX,
,,PRTS,SRTS,LVO,EPM,MGNX,
,,PLX,MAYS,IFRX,CLAR,UEIC,
,,BATL,PLCE,KOPN,APPS,QVCGA,
,,NUWE,VUZI,MVST,PLL,SOL,
,,STRT,MHH,XTNT,PLCE,UPLD,
,,CNTY,NSPR,BGSF,TSE,HYMC,
,,FEIM,ALLT,KVHI,EGAN,PRPL,
,,ETON,KVHI,GIFI,MHH,WRAP,
,,ATRA,WRAP,SRTS,SMHI,LPTH,
,,BEEM,SLSN,EDAP,CCRD,THTX,
,,KVHI,BWAY,VGZ,BWAY,RSSS,
,,MMLP,FEIM,OPFI,OGI,MAYS,
,,WRAP,BGSF,SPWH,INFU,CSTE,
,,BW,CATO,CPHC,ORGN,ALTO,
,,OMEX,DHX,ACNT,AEYE,MDIA,
,,UONEK,SGA,PDEX,ABAT,TRX,
,,GOCO,UONE,SKLZ,KNOP,FFAI,
,,ACNT,AMWL,CATO,CMCL,ABAT,
,,VOXR,GOCO,PLCE,KGEI,TOI,
,,SOL,SNCR,CHCI,NRDY,ORMP,
,,MHH,WPRT,VFF,LAZR,UFI,
,,RSSS,TZOO,AXTI,CDLX,CHCI,
,,IDR,ACNT,REKR,SCPH,ULBI,
,,DLNG,STRT,PRPL,FET,AMTX,
,,KRMD,INVE,MDIA,SSP,BDSX,
,,UFI,MAPS,AMTX,MDWD,CPHC,
,,AXR,KOPN,CVGI,MED,STKS,
,,AREC,GIFI,BATL,FCEL,GAIA,
,,GMGI,IFRX,FRD,SKIN,BRID,
,,PRPH,CTRM,NRDY,ALCO,NCSM,
,,DIT,GAIA,OPAD,STXS,BLNK,
,,CELU,FRD,STKS,NKTR,CDLX,
,,DHX,KEQU,LPSN,GASS,REKR,
,,BGSF,ALTO,KGEI,RELL,LTRX,
,,OM,UFI,GAIA,NEWP,OPTT,
,,MCRB,SEER,CCRD,ESCA,ORGN,
,,FTK,CPHC,ALLT,ARAY,DLTH,
,,RAIL,PRPL,SLSN,ESEA,TUSK,
,,KGEI,RAIL,HBIO,RGCO,SEER,
,,WPRT,VFF,ALTO,UTMD,QIPT,
,,CPHC,TELA,AGEN,LFMD,SND,
,,AEYE,XFOR,SOWG,ADCT,LCTX,
,,TOI,ELA,UEIC,ESOA,PLBY,
,,DCTH,CRNC,MHH,EVC,VATE,
,,RRGB,RRGB,MASS,RMAX,VGZ,
,,FTLF,CCRD,SEER,EVI,KVHI,
,,SKLZ,ESOA,TRVG,INGN,BRAG,
,,CMBM,MYO,WATT,GOCO,VRA,
,,MYO,EPSN,DLTH,ALTG,GPRO,
,,EPSN,SPWH,AOUT,NC,FRD,
,,ORMP,OPAD,CTEV,BDSX,TWIN,
,,ELA,MPAA,BSET,EKSO,TNXP,
,,SEER,KRMD,KRMD,VIRC,LCUT,
,,GIFI,VERU,PBYI,HBB,GIFI,
,,KLXE,HBIO,BRAG,LFVN,ELUT,
,,RELL,ASM,QSI,AVNW,NTIC,
,,MAPS,LAKE,GRWG,FF,SNCR,
,,UEIC,MMLP,RMTI,MYPS,ONDS,
,,FRD,INSG,NSPR,HRTX,VERI,
,,TBRG,XXII,FEIM,AMPY,INFU,
,,EP,WILC,EPSN,ACRS,KRMD,
,,MDWD,IDR,NTIC,ACB,PAYS,
,,EBS,ORGN,CRNC,SANG,MHH,
,,TSE,SKLZ,UFI,ANIK,FTLF,
,,LTRX,GRWG,XFOR,TTEC,MAPS,
,,UONE,KGEI,LFCR,BYON,INVZ,
,,SGA,BSET,ELUT,CPS,ATOM,
,,ESOA,REKR,AXR,RMNI,MCRB,
,,VFF,BW,VERI,WTI,NOTE,
,,TPIC,AEVA,GOCO,TZOO,INSG,
,,TZOO,STKS,SOL,TLS,AMWL,
,,BDSX,AMTX,INVZ,TBI,CLLS,
,,TELA,GEVO,SKIL,ALLT,AVD,
,,STIM,LTRX,LCUT,PANL,MX,
,,XXII,CSPI,OPRX,ASUR,SRI,
,,CSTE,QIPT,MMLP,HDSN,GOCO,
,,WILC,BRAG,ELA,MYO,ACNT,
,,ELMD,VOXR,AMWL,EP,TSQ,
,,BRAG,DLTH,BNED,ATNI,RCKY,
,,ULBI,TRX,INFU,LFCR,TSE,
,,EVC,CMT,MPAA,AEVA,SLN,
,,XTNT,TRVG,PROP,ONEW,PESI,
,,ALTO,TBRG,SSTI,ZYXI,CMT,
,,SANG,ACU,TZOO,BYND,NSPR,
,,RMAX,MVST,EGAN,TG,OGI,
,,PESI,MDWD,WILC,INSE,LESL,
,,CMT,RIGL,SNCR,ELMD,NEON,
,,SCWO,AXTI,CMT,QMCO,AEYE,
,,MAXN,III,MYO,LXRX,BSET,
,,SHIP,PSIX,VOXR,SGC,TRUE,
,,LVO,SMID,ULBI,LUNG,EGAN,
,,STKS,PESI,BWAY,OSUR,PLL,
,,KPTI,LVO,FTK,REI,MMLP,
,,CSPI,INFU,ASM,GCO,SMHI,
,,TUSK,ERNA,LFVN,DBI,CSPI,
,,QRHC,ELLO,ELLO,RGP,PROP,
,,KNOP,QSI,LTRX,VNDA,NKTR,
,,GRWG,PRCH,CSTE,TBRG,CLAR,
,,MPAA,UEIC,PRCH,IPI,SNBR,
,,ODV,FTK,ESOA,SMTI,MED,
,,REKR,RMAX,GLDG,ANGO,PBYI,
,,NKTR,EP,CDLX,TSSI,SANG,
,,INFU,INVZ,RILY,INVZ,FLL,
,,HFFG,DLHC,HOFT,ORN,AMPY,
,,HBIO,SSTI,CTRN,FSTR,ADCT,
,,QIPT,ODV,QRHC,CERS,CCRD,
,,PRPL,TUSK,KEQU,MVIS,BKTI,
,,INVE,HFFG,III,PBPB,CURI,
,,GEVO,FSP,EP,IHRT,EKSO,
,,HNRG,SCWO,RMNI,AUDC,KOPN,
,,OBIO,EML,ACU,RAIL,VUZI,
,,INGN,RELL,TBRG,FORR,ALTG,
,,CTGO,CVGI,RELL,BBCP,EML,
,,ESCA,TWIN,LCTX,FTK,EPSN,
,,FLL,TG,TWIN,PSTL,FCEL,
,,TRVG,IHRT,CLAR,RIGL,TBI,
,,NOTE,TSQ,STRT,FLXS,CSBR,
,,CDZI,GLDG,NOTE,TTSH,ESOA,
,,ERNA,OGI,PLL,GTN,MASS,
,,III,CLLS,JYNT,DOMO,TTEC,
,,OGI,APPS,BLNK,OIS,MYPS,
,,JYNT,FLXS,LAKE,CVEO,SLE,
,,VERI,CSTE,EPM,VPG,OPRX,
,,ASUR,FLL,MX,ARQ,ACU,
,,AXTI,VIRC,TSQ,MCFT,FEIM,
,,ACU,CTRN,STXS,DENN,STRT,
,,DLHC,BFLY,FLL,EB,RMAX,
,,PAYS,FFAI,TLYS,TITN,ELA,
,,EPM,HOFT,AEVA,MPX,AXR,
,,RCKY,ULBI,SMID,BRY,OBIO,
,,ELLO,QRHC,SKIN,OOMA,SMID,
,,TCX,TLYS,ARAY,CIX,LNSR,
,,SSTI,OPRX,SCWO,NATH,BOOM,
,,FLXS,NRDY,TSE,BARK,TZOO,
,,ESEA,LCUT,ODV,CRMT,MDWD,
,,EGAN,EVC,SMLR,AQST,SKIN,
,,RGCO,NTIC,FSP,MTW,NRDY,
,,TSQ,OOMA,CHGG,ARTNA,SGC,
,,AEVA,MX,EVC,RLGT,FF,
,,EOSE,LCTX,SANG,SPOK,TLS,
,,GASS,TPIC,TSSI,MEC,EPM,
,,PMTS,ONIT,BW,KMDA,FORR,
,,SLI,CMCL,HFFG,VMD,BWAY,
,,CMCL,EGAN,MYPS,RCEL,GTE,
,,INOD,INGN,MDWD,ATOM,ARQ,
,,EML,PLL,FET,VUZI,INGN,
,,CVGI,LWAY,GTE,CRNC,RAIL,
,,MX,BDSX,ELMD,ASLE,UTMD,
,,OPFI,DXLG,OBIO,NGS,TCX,
,,BLDE,SHIP,SSP,BLDE,ACRS,
,,KOPN,ESCA,PESI,LOCO,RELL,
,,ONIT,NOTE,TUSK,JOUT,JYNT,
,,OPRX,QBTS,QBTS,NUS,NEWP,
,,ANGO,ALCO,ORN,RMR,EVC,
,,OPAD,API,ESCA,SNBR,FLXS,
,,ALCO,ESEA,EML,ETON,DENN,
,,INVZ,OM,MODV,GILT,KEQU,
,,TG,VRA,VRA,PCYO,LFVN,
,,LCUT,EDAP,PAYS,AEHR,PLX,
,,BFLY,RCEL,CDZI,IBEX,TE,
,,NC,NC,MGNX,RNGR,III,
,,GTE,AEYE,NC,PMTS,IDR,
,,SMLR,NAGE,GPRO,PAMT,MYO,
,,LSAK,FET,MED,QUAD,YMAB,
,,BNED,RGCO,VSTA,HLLY,EB,
,,NEWP,ARQ,CLLS,EGHT,TSSI,
,,TWIN,CDZI,IDR,WEYS,ODV,
,,API,TCX,INSG,TBCH,ORN,
,,TE,JYNT,TPIC,HOUS,WILC,
,,FSP,WATT,QUAD,JILL,FSTR,
,,AMWL,SLE,ARQ,LND,CLRO,
,,VNDA,WRN,LFMD,NL,CRNT,
,,WGS,SNBR,ORGN,ZEUS,ESCA,
,,HSDT,GPRO,CDXS,BIOX,EP,
