Date,Symbol,Result Close,MMA_10,Total Momentum Score,End Balance,Balance,Restart Asset,Restart Balance,Safe Ratio
2016-10-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[212.55, 116.99, 118.5, 47.01, 50.52, 37.14, 81.76, 121.94, 14.96, 86.02, 120.98, 131.25, 110.06, 84.95, 37.75, 83.19]","[208.18, 110.68, 114.58, 48.0, 47.21, 34.43, 84.16, 121.07, 14.21, 83.86, 120.25, 133.75, 110.95, 85.03, 34.99, 83.3]","[-0.21, 0.13, -0.49, -0.74, 0.52, 0.23, -1.13, -0.48, 0.18, -0.08, -0.26, -0.74, -0.28, -0.02, 0.36, -0.18]",[10675],10675,"['EWJ', 'EEM', 'DBC', 'QQQ', 'HYG', 'VWO']","[1067, 1067, 1067, 1067, 1067, 5338]",0.5
2016-11-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[220.38, 117.5, 131.61, 45.91, 49.89, 35.5, 80.39, 111.75, 15.21, 85.65, 116.84, 120.24, 105.26, 84.5, 36.22, 80.89]","[210.85, 112.02, 117.44, 47.88, 47.6, 34.93, 84.5, 121.55, 14.45, 84.5, 120.52, 133.05, 110.56, 84.99, 35.52, 83.22]","[0.66, 0.25, 2.0, -0.76, 0.04, -0.46, -0.66, -1.39, 0.57, -0.02, -0.67, -1.73, -0.84, -0.09, -0.41, -0.55]","[1053, 1019, 1084, 1071, 1062, 5121]",10410,"['IWM', 'SPY', 'DBC', 'QQQ', 'EWJ']","[2082, 2082, 2082, 2082, 2082]",0
2016-12-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[223.53, 118.48, 134.85, 47.94, 48.86, 35.01, 82.53, 109.61, 15.84, 86.55, 117.18, 119.13, 104.82, 84.45, 35.78, 80.79]","[213.84, 113.62, 120.66, 48.11, 48.13, 35.4, 85.08, 120.65, 14.76, 85.14, 120.73, 131.86, 109.99, 84.94, 36.03, 83.07]","[0.53, 0.35, 1.19, 0.48, -0.22, -0.3, 0.03, -0.93, 0.97, 0.21, -0.22, -0.93, -0.45, -0.06, -0.23, -0.25]","[2133, 2111, 2168, 2099, 2039]",10550,"['IWM', 'DBC', 'SPY', 'VGK', 'QQQ']","[2110, 2110, 2110, 2110, 2110]",0
2017-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[227.53, 124.57, 135.23, 49.36, 50.57, 37.34, 82.37, 115.55, 15.75, 87.34, 117.35, 120.1, 105.05, 84.54, 37.84, 80.94]","[216.04, 115.15, 123.12, 48.2, 48.62, 35.7, 84.94, 120.44, 15.01, 85.71, 120.59, 130.81, 109.46, 84.89, 36.36, 82.89]","[0.76, 1.24, 1.13, 0.65, 0.62, 1.1, -0.14, 0.31, 0.58, 0.32, -0.18, -0.6, -0.33, -0.03, 0.97, -0.19]","[2115, 2098, 2147, 2172, 2218]",10750,"['QQQ', 'IWM', 'EEM', 'SPY', 'VGK', 'VWO']","[1075, 1075, 1075, 1075, 1075, 5375]",0.5
2017-02-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[236.47, 130.02, 137.84, 49.65, 51.23, 37.99, 85.26, 119.23, 15.72, 88.29, 118.58, 121.74, 105.65, 84.52, 38.69, 81.27]","[219.06, 117.58, 125.65, 48.18, 49.17, 36.06, 85.28, 120.0, 15.12, 86.15, 120.41, 130.05, 109.02, 84.84, 36.73, 82.72]","[1.16, 1.46, 1.0, 0.53, 0.54, 0.82, 0.69, 0.56, 0.52, 0.39, 0.13, -0.12, -0.07, -0.02, 0.87, -0.01]","[1122, 1095, 1093, 1117, 1081, 5495]",11003,"['QQQ', 'SPY', 'IWM', 'EEM', 'VNQ', 'VWO']","[1100, 1100, 1100, 1100, 1100, 5502]",0.5
2017-03-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[235.74, 132.38, 137.48, 51.57, 51.5, 39.39, 82.59, 118.72, 15.21, 87.78, 117.91, 120.71, 105.59, 84.52, 39.72, 81.08]","[221.65, 119.79, 127.9, 48.37, 49.61, 36.69, 85.17, 120.27, 15.17, 86.57, 120.26, 129.1, 108.61, 84.8, 37.32, 82.55]","[0.51, 1.13, 0.5, 0.94, 0.46, 1.19, -0.49, 0.18, -0.38, 0.07, -0.15, -0.37, -0.13, -0.02, 1.02, -0.11]","[1119, 1096, 1097, 1140, 1065, 5648]",11165,"['EEM', 'QQQ', 'VGK', 'SPY', 'IWM', 'VWO']","[1116, 1116, 1116, 1116, 1116, 5583]",0.5
2017-04-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[238.08, 135.99, 139.06, 53.58, 51.86, 40.06, 82.79, 120.77, 14.8, 88.12, 118.99, 122.35, 106.6, 84.62, 40.34, 81.55]","[224.51, 122.63, 130.31, 49.06, 50.2, 37.26, 84.58, 119.7, 15.12, 86.91, 119.89, 127.45, 107.97, 84.73, 37.83, 82.27]","[0.7, 1.31, 0.84, 1.16, 0.37, 0.81, 0.09, 0.35, -0.56, 0.19, 0.13, 0.04, 0.08, 0.0, 0.74, 0.04]","[1134, 1146, 1159, 1127, 1128, 5670]",11364,['VWO'],[11364],1
2017-05-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[241.44, 141.29, 136.32, 56.21, 53.29, 41.2, 82.19, 120.62, 14.59, 88.65, 120.25, 124.4, 107.32, 84.62, 40.74, 81.96]","[226.94, 125.24, 131.83, 49.86, 50.7, 37.76, 83.56, 118.86, 15.15, 87.24, 119.52, 125.73, 107.4, 84.67, 38.2, 82.0]","[0.59, 1.5, -0.02, 1.7, 0.76, 1.24, -0.21, 0.24, -0.55, 0.22, 0.26, 0.32, 0.16, 0.0, 0.79, 0.11]",[11476],11476,['VWO'],[11476],1
2017-06-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[241.8, 137.64, 140.92, 55.14, 53.65, 41.39, 83.23, 118.02, 14.45, 88.39, 120.51, 125.12, 106.61, 84.49, 40.83, 81.83]","[229.38, 127.36, 133.6, 50.51, 51.15, 38.25, 82.99, 118.19, 15.15, 87.41, 119.18, 124.25, 106.88, 84.62, 38.55, 81.76]","[0.43, 0.45, 0.82, 0.53, 0.62, 0.82, 0.14, -0.2, -0.56, 0.07, 0.16, 0.22, -0.07, -0.03, 0.58, 0.02]",[11501],11501,['VWO'],[11501],1
2017-07-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[246.77, 143.23, 141.51, 56.7, 54.76, 43.8, 84.26, 120.75, 15.04, 88.91, 121.11, 124.04, 106.85, 84.58, 43.01, 81.99]","[232.43, 129.81, 135.33, 51.31, 51.61, 38.88, 82.74, 117.7, 15.16, 87.57, 118.97, 122.91, 106.38, 84.58, 39.09, 81.55]","[0.71, 1.24, 0.38, 1.04, 0.78, 1.63, 0.18, 0.31, 0.51, 0.19, 0.17, -0.09, 0.01, 0.0, 1.33, 0.04]",[12115],12115,['VWO'],[12115],1
2017-08-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[247.49, 146.2, 139.73, 56.74, 54.71, 44.83, 84.04, 125.82, 15.1, 88.6, 121.61, 127.99, 108.24, 84.68, 44.3, 82.52]","[235.92, 132.73, 137.45, 52.28, 52.03, 39.65, 82.97, 118.08, 15.17, 87.83, 119.03, 122.58, 106.2, 84.55, 39.75, 81.48]","[0.37, 0.9, 0.11, 0.51, 0.35, 1.22, -0.03, 0.79, 0.16, -0.01, 0.13, 0.52, 0.21, 0.01, 1.19, 0.12]",[12478],12478,['VWO'],[12478],1
2017-09-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[251.23, 145.45, 148.18, 58.33, 55.71, 44.81, 83.09, 121.58, 15.4, 88.76, 121.23, 124.76, 106.52, 84.45, 43.57, 81.96]","[239.01, 135.53, 139.11, 53.52, 52.61, 40.58, 83.24, 119.07, 15.19, 88.14, 119.47, 123.03, 106.32, 84.55, 40.48, 81.59]","[0.63, 0.6, 1.29, 1.03, 0.64, 0.8, -0.18, -0.26, 0.55, 0.08, 0.02, -0.33, -0.22, -0.04, 0.42, -0.08]",[12272],12272,"['IWM', 'VGK', 'EEM', 'EWJ', 'SPY', 'VWO']","[1227, 1227, 1227, 1227, 1227, 6136]",0.5
2017-10-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[257.15, 152.15, 149.26, 58.6, 58.65, 46.28, 82.2, 120.67, 16.01, 88.47, 121.14, 124.46, 106.16, 84.3, 44.63, 81.77]","[242.37, 138.89, 140.55, 54.59, 53.59, 41.71, 83.2, 120.17, 15.21, 88.33, 119.87, 123.57, 106.46, 84.53, 41.37, 81.69]","[0.82, 1.34, 0.72, 0.63, 1.33, 1.18, -0.23, -0.1, 0.97, -0.02, 0.03, -0.04, -0.12, -0.05, 0.83, -0.05]","[1235, 1232, 1267, 1291, 1255, 6285]",12565,"['QQQ', 'EWJ', 'EEM', 'DBC', 'SPY', 'VWO']","[1256, 1256, 1256, 1256, 1256, 6283]",0.5
2017-11-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[265.01, 155.15, 153.65, 58.57, 59.91, 46.1, 84.39, 121.1, 16.16, 87.78, 120.67, 125.12, 105.7, 84.04, 44.48, 81.51]","[246.12, 141.95, 142.39, 55.51, 54.53, 42.59, 83.4, 120.73, 15.25, 88.38, 120.2, 124.07, 106.52, 84.48, 42.03, 81.74]","[1.05, 1.0, 1.17, 0.48, 1.09, 0.6, 0.44, -0.02, 0.67, -0.13, -0.04, 0.02, -0.17, -0.09, 0.39, -0.09]","[1280, 1282, 1251, 1267, 1294, 6261]",12635,"['IWM', 'EWJ', 'SPY', 'QQQ', 'DBC', 'VWO']","[1263, 1263, 1263, 1263, 1263, 6318]",0.5
2017-12-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[266.86, 155.76, 152.46, 59.15, 59.93, 47.12, 82.98, 123.65, 16.61, 87.26, 121.56, 126.86, 105.57, 83.85, 45.91, 81.57]","[249.16, 144.52, 143.86, 56.46, 55.4, 43.5, 83.18, 121.17, 15.34, 88.27, 120.5, 124.58, 106.52, 84.42, 42.75, 81.77]","[0.73, 0.9, 0.32, 0.56, 0.76, 1.11, -0.21, 0.55, 0.99, -0.16, 0.16, 0.33, -0.06, -0.09, 1.13, -0.01]","[1253, 1263, 1271, 1267, 1298, 6521]",12873,"['EEM', 'DBC', 'QQQ', 'EWJ', 'SPY', 'VWO']","[1287, 1287, 1287, 1287, 1287, 6437]",0.5
2018-01-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[281.9, 169.4, 156.36, 62.48, 62.94, 51.03, 79.45, 127.65, 17.1, 87.3, 120.07, 122.73, 103.3, 83.61, 49.84, 80.56]","[253.77, 148.23, 145.74, 57.55, 56.54, 44.66, 82.86, 122.06, 15.53, 88.22, 120.71, 124.78, 106.29, 84.32, 43.77, 81.72]","[1.58, 2.23, 0.87, 1.41, 1.43, 2.11, -0.79, 0.83, 0.98, -0.08, -0.19, -0.45, -0.46, -0.09, 2.14, -0.24]","[1393, 1324, 1399, 1351, 1359, 6988]",13814,"['QQQ', 'EEM', 'SPY', 'EWJ', 'VGK', 'VWO']","[1381, 1381, 1381, 1381, 1381, 6907]",0.5
2018-02-28,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[271.65, 167.21, 150.35, 58.64, 61.07, 48.02, 73.35, 125.0, 16.6, 86.18, 117.07, 118.75, 102.17, 83.44, 47.17, 79.55]","[257.13, 151.35, 146.87, 58.06, 57.46, 45.46, 81.92, 122.49, 15.71, 88.03, 120.52, 124.42, 105.84, 84.21, 44.45, 81.52]","[0.01, 0.73, -0.31, -0.49, 0.14, -0.14, -1.83, -0.08, 0.02, -0.29, -0.5, -0.75, -0.4, -0.09, -0.05, -0.34]","[1363, 1299, 1330, 1339, 1296, 6536]",13163,"['QQQ', 'EWJ', 'DBC', 'SPY', 'GLD']","[2632, 2632, 2632, 2632, 2632]",0
2018-03-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[263.15, 160.13, 151.83, 58.15, 60.68, 48.28, 75.47, 125.79, 16.98, 85.64, 117.39, 121.9, 103.19, 83.56, 46.98, 79.93]","[259.3, 153.23, 148.42, 58.25, 58.2, 46.17, 81.25, 123.0, 15.95, 87.73, 120.24, 124.17, 105.43, 84.1, 45.07, 81.32]","[-0.23, 0.01, 0.25, -0.05, 0.33, 0.54, -0.28, 0.28, 0.69, -0.24, -0.17, 0.12, -0.05, -0.02, 0.38, -0.08]","[2520, 2615, 2692, 2549, 2648]",13024,"['DBC', 'EEM', 'EWJ', 'GLD', 'IWM', 'VWO']","[1302, 1302, 1302, 1302, 1302, 6512]",0.5
2018-04-30,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[264.51, 160.94, 153.32, 59.4, 60.64, 46.92, 76.09, 124.59, 17.56, 85.7, 115.22, 119.1, 101.7, 83.27, 45.68, 79.05]","[261.57, 155.56, 149.66, 58.68, 58.9, 46.72, 80.53, 123.66, 16.26, 87.46, 119.71, 123.57, 104.94, 83.98, 45.56, 81.04]","[-0.02, 0.16, 0.19, 0.2, 0.08, -0.46, -0.3, -0.12, 0.9, -0.15, -0.51, -0.52, -0.36, -0.1, -0.48, -0.3]","[1346, 1265, 1301, 1289, 1314, 6331]",12846,"['DBC', 'VGK', 'IWM', 'QQQ', 'EWJ']","[2569, 2569, 2569, 2569, 2569]",0
2018-05-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[270.94, 170.07, 162.77, 57.96, 59.74, 45.69, 78.89, 123.1, 18.03, 85.38, 115.49, 121.22, 102.51, 83.46, 44.61, 79.41]","[263.99, 158.25, 151.79, 58.8, 59.4, 46.91, 79.99, 123.89, 16.56, 87.11, 119.14, 123.29, 104.51, 83.87, 45.72, 80.78]","[0.44, 1.14, 1.38, -0.33, -0.16, -0.41, 0.57, -0.15, 1.13, -0.17, -0.15, 0.2, 0.01, 0.01, -0.4, -0.04]","[2637, 2506, 2727, 2714, 2530]",13114,"['IWM', 'QQQ', 'DBC', 'VNQ', 'SPY']","[2622, 2622, 2622, 2622, 2622]",0
2018-06-29,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[271.28, 171.65, 163.77, 56.13, 57.91, 43.33, 81.45, 118.65, 17.68, 85.08, 114.57, 121.72, 102.51, 83.37, 42.2, 79.19]","[266.37, 160.79, 154.2, 58.74, 59.72, 46.76, 79.74, 123.18, 16.81, 86.76, 118.44, 122.66, 103.93, 83.73, 45.51, 80.45]","[0.29, 0.85, 0.69, -0.6, -0.54, -1.14, 0.65, -0.73, 0.28, -0.16, -0.37, -0.07, -0.13, -0.04, -1.19, -0.16]","[2638, 2646, 2571, 2707, 2625]",13187,"['QQQ', 'IWM', 'VNQ', 'SPY', 'DBC']","[2637, 2637, 2637, 2637, 2637]",0
2018-07-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[281.33, 176.45, 165.87, 58.04, 58.53, 44.86, 81.94, 115.99, 17.25, 86.12, 115.76, 119.7, 101.78, 83.19, 43.88, 78.98]","[269.38, 163.89, 155.96, 58.71, 60.0, 46.76, 79.62, 122.62, 17.0, 86.49, 117.89, 122.16, 103.46, 83.61, 45.54, 80.15]","[0.83, 1.04, 0.77, 0.2, -0.08, 0.02, 0.41, -0.77, -0.19, 0.11, 0.03, -0.26, -0.17, -0.06, 0.1, -0.11]","[2710, 2670, 2652, 2734, 2572]",13338,"['QQQ', 'SPY', 'IWM', 'VNQ', 'VGK', 'VWO']","[1333, 1333, 1333, 1333, 1333, 6669]",0.5
2018-08-31,"['SPY', 'QQQ', 'IWM', 'VGK', 'EWJ', 'EEM', 'VNQ', 'GLD', 'DBC', 'HYG', 'LQD', 'TLT', 'IEF', 'SHY', 'VWO', 'BND']","[290.31, 186.65, 173.02, 56.4, 58.22, 43.17, 84.05, 113.51, 17.38, 86.36, 115.44, 121.0, 102.61, 83.34, 42.04, 79.32]","[272.69, 167.34, 158.34, 58.49, 59.96, 46.45, 79.81, 121.9, 17.14, 86.28, 117.32, 121.81, 103.1, 83.51, 45.28, 79.91]","[0.98, 1.59, 1.31, -0.54, -0.19, -0.91, 0.86, -0.85, 0.19, 0.05, -0.11, 0.11, 0.06, -0.01, -1.0, 0.0]","[1410, 1375, 1390, 1367, 1295, 6389]",13226,"['QQQ', 'IWM', 'SPY', 'VNQ', 'DBC']","[2645, 2645, 2645, 2645, 2645]",0
